Genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
1390134_at	0.00197888083344289	6.29549301228611	0.208740065595523	0.835625286210563	0.97560424123313	-6.99257783584606
1389540_at	0.00160456126156205	6.4276999695202	0.208725330497421	0.835636718270627	0.97560424123313	-7.1074387689576
1387797_at	0.00172231010658397	6.59782776387211	0.208649155066337	0.835695818694693	0.97560424123313	-7.25686658051987
1389667_at	0.00294767499347692	5.95239905795625	0.208641433955733	0.835701809143143	0.97560424123313	-6.78730763019291
1374181_at	0.0019902001421066	6.27511485044034	0.208209533785033	0.836036915972305	0.97560424123313	-6.95260885847152
1374144_at	0.00150428415893256	6.29951232434782	0.208199726870906	0.836044525412321	0.97560424123313	-6.98837034126506
1388823_at	-0.00161983899091922	6.35926570768073	-0.208088528395901	0.836130808314953	0.97560424123313	-7.05686061366031
1390689_at	-0.00195405743235266	6.08412844749406	-0.208078807802926	0.836138350970215	0.97560424123313	-6.81941712281285
1372196_at	0.00123705865842716	6.57035504083929	0.208077998661056	0.836138978821317	0.97560424123313	-7.2196974037645
1372828_at	-0.00170946133722971	6.22007099291694	-0.207904645309668	0.836273494302184	0.97560424123313	-6.95693316307885
1398308_at	0.00233034875984561	5.62307683481661	0.207862169850089	0.836306454368194	0.97560424123313	-6.72131609883767
1376915_at	-0.00284322399803649	5.92988558876799	-0.207687774291277	0.836441784781734	0.97560424123313	-6.74323975658202
1382348_at	0.00222079067732661	6.00032731251387	0.207622237877219	0.836492642131259	0.97560424123313	-6.77771463604548
1388655_at	0.00186982108667522	6.31998615110934	0.207622215121858	0.836492659789921	0.97560424123313	-7.01220503476696
1376475_at	-0.00206523694133587	6.0069099172283	-0.207379746114863	0.836680825928044	0.97560424123313	-6.77114786895922
1367723_a_at	-0.0022667266849199	6.0282736043898	-0.207378732423706	0.836681612615284	0.97560424123313	-6.77490341929649
1385372_at	-0.00223529017576851	5.53357849969846	-0.207323293298015	0.836724637074259	0.97560424123313	-6.77141211265334
1374352_at	-0.00212215660763437	5.79114191165814	-0.207321880352626	0.83672573362072	0.97560424123313	-6.70399384532456
1389808_at	0.00206076335462146	5.88597929085036	0.207272557830452	0.836764011623711	0.97560424123313	-6.71575419090627
1387126_at	-0.00212259812119875	6.16293889745362	-0.207236602421857	0.836791915988861	0.97560424123313	-6.90205689649639
1390049_at	-0.00225230590055947	5.93630264486045	-0.207078120653349	0.836914913455722	0.97560424123313	-6.75537605088536
1389449_at	-0.00241227468267358	5.55068480426723	-0.207059377888645	0.836929459960619	0.97560424123313	-6.76939180126542
1369273_a_at	-0.00277095888932433	5.78350372116408	-0.207053055816248	0.836934366616731	0.97560424123313	-6.70225121808155
1387996_a_at	-0.00228590408124241	5.83468985814841	-0.207042407307082	0.836942631100765	0.97560424123313	-6.70794445734865
1372003_at	-0.00230551724872896	6.20710895097688	-0.206656325556378	0.837242288100853	0.97560424123313	-6.93457093210329
1371841_at	-0.00147277623740205	6.65414806395804	-0.206476072875509	0.837382199425182	0.97560424123313	-7.30425379051457
AFFX-PheX-M_at	0.0014731265324297	5.33426878851265	0.206386041252019	0.837452083561619	0.97560424123313	-6.84794556339245
1374875_at	-0.00196749796480233	5.33690165740241	-0.206362884726947	0.837470058279994	0.97560424123313	-6.85703387562659
1372667_at	0.002287371356819	6.10403648761238	0.206262387646203	0.837548067837542	0.97560424123313	-6.86302551937188
1370781_a_at	0.00258620253617359	5.50031958511153	0.206216963048634	0.837583328635533	0.97560424123313	-6.76783901003506
1390440_at	0.00149343210999753	6.45406852488103	0.206180407690883	0.837611704940208	0.97560424123313	-7.14956517911211
1368684_at	-0.00232160926561864	5.70691763137998	-0.20591721007578	0.837816020038137	0.97560424123313	-6.70769713925985
1389134_at	0.00165758481792633	6.29993103752528	0.20590542139062	0.83782517162594	0.97560424123313	-7.02442536472595
1376578_at	-0.00202069801407045	6.06987589582671	-0.205819191950563	0.837892112461046	0.97560424123313	-6.81138697817662
1371235_at	-0.00260315394615063	5.67512000115777	-0.205808628720259	0.837900312893019	0.97560424123313	-6.71587935485742
1383460_at	0.00293541844921297	5.88810951663296	0.205797605552332	0.837908870402542	0.97560424123313	-6.71963311888957
1376442_at	-0.00265788509579767	5.87519358908437	-0.20573115325039	0.837960459096755	0.97560424123313	-6.71225697247142
1398361_at	-0.00265904332997735	5.93926245086345	-0.205719822114615	0.837969255831585	0.97560424123313	-6.73148231095375
1371151_at	-0.00245122374246964	5.97970047630035	-0.205646337957339	0.838026304517748	0.97560424123313	-6.75414453453147
1390226_at	0.00219822297804662	5.87443541084941	0.205567426072099	0.838087567946987	0.97560424123313	-6.72226225523858
1372602_at	0.00198665618110816	6.10878378985037	0.205396690514462	0.838220122377586	0.97560424123313	-6.83080629117426
1375981_a_at	0.00184092740736119	6.22639272353824	0.20525817925608	0.838327662231679	0.97560424123313	-6.92919326086298
1377088_at	0.00223756112092666	5.5817693486125	0.205186395104533	0.838383396527699	0.97560424123313	-6.74234722794119
1371172_at	-0.00183571209493749	5.63454072008074	-0.205070404528263	0.838473455130371	0.97560424123313	-6.72658267760123
1372962_at	0.0020874719302677	6.27222894542392	0.205067319022697	0.838475850840408	0.97560424123313	-6.97772970249956
1398948_at	0.0012937562896953	6.48510385751836	0.205053334805882	0.838486708765568	0.97560424123313	-7.15982022742739
1389659_at	-0.00276976223696668	5.63892744339601	-0.20488512869428	0.838617313450313	0.97560424123313	-6.72733099425017
1398272_at	-0.00197218437840618	6.30728335918085	-0.204853477838953	0.838641889468734	0.97560424123313	-7.02734977117505
1372204_at	-0.00178955188466823	5.775453689446	-0.204848232077446	0.838645962673962	0.97560424123313	-6.70475430492233
1376253_at	0.00165026653779066	6.57439312691445	0.20463781096144	0.838809353200112	0.97560424123313	-7.24624621820269
1371267_at	-0.00159371159014388	6.1923215166902	-0.204556088309674	0.838872812207134	0.97560424123313	-6.90836824368078
1375885_at	-0.00349252491330176	5.97018819630739	-0.204529126261627	0.838893748926624	0.97560424123313	-6.77235916950291
1376791_at	-0.00240964982363678	6.13280056300617	-0.204420423517088	0.838978160583028	0.97560424123313	-6.81179058478985
1370139_a_at	-0.00330256260070527	5.76670628472759	-0.204408846789807	0.838987150448092	0.97560424123313	-6.71592686828376
1374094_at	0.0015067421360424	6.25028774705513	0.204394473408023	0.838998312075196	0.97560424123313	-6.95986347285564
1391583_at	0.00253437943338053	5.95901984892912	0.204352970750364	0.839030541087054	0.97560424123313	-6.74848494458199
1372536_at	0.00269204707887738	5.9457002876347	0.204343181323271	0.839038143136407	0.97560424123313	-6.75819741451526
1373016_at	-0.00263273006676101	6.29253340418496	-0.204325807087997	0.83905163526086	0.97560424123313	-7.00821413364577
1374796_at	0.0110389213306696	5.95820393274338	0.204297237966848	0.839073820984778	0.97560424123313	-6.787704911636
1386898_at	0.00135481600871934	6.57910589472433	0.204268768805064	0.839095929215591	0.97560424123313	-7.2486361334285
1377075_at	-0.00246563988362869	5.91442421266704	-0.204225043154235	0.83912988539853	0.97560424123313	-6.73782837796295
1373800_at	-0.00181139439605982	5.71885068351969	-0.204130857238531	0.839203028740009	0.97560424123313	-6.70691525237421
1375505_at	-0.00178406192025449	6.05714452731286	-0.203952389120959	0.83934162829159	0.97560424123313	-6.80799342758678
1367973_at	-0.00259646174266148	5.56126981662987	-0.203828746831744	0.839437652756349	0.97560424123313	-6.75668139973047
1373993_at	0.00198627934600815	6.16386024075335	0.203647994128996	0.839578035402894	0.97560424123313	-6.91538260429563
1375103_at	0.00275952419266723	5.77898342159865	0.203590519232075	0.839622674725495	0.97560424123313	-6.70296678006797
1373275_at	-0.00194874174104154	5.38265541930492	-0.203400229918222	0.839770471510409	0.97560424123313	-6.83407964026858
1377009_at	0.00247511435509207	5.98244996183095	0.203323736676226	0.839829885087329	0.97560424123313	-6.76945942212012
1368213_at	0.00230326014099713	6.17008471651441	0.20316229494171	0.839955282674812	0.97560424123313	-6.89820909443567
1370251_at	0.00194227380278278	5.97885663734661	0.20315523417492	0.839960767121673	0.97560424123313	-6.77263130940291
1374578_at	0.00198846769570249	6.34521847204314	0.203105851342319	0.839999125435462	0.97560424123313	-7.02417750217323
1374602_at	-0.00264289769674342	6.33560797304216	-0.203021466479217	0.840064672627153	0.97560424123313	-7.03936263334757
1390685_at	-0.00176490658409101	5.59837431655682	-0.202988073613071	0.840090611347264	0.97560424123313	-6.7418625886955
1375205_at	0.00284877808558903	6.09914673806209	0.202824544248592	0.840217639348479	0.97560424123313	-6.87887001987221
1370371_a_at	-0.00224382935738809	5.47203247228238	-0.202802820044467	0.84023451482057	0.97560424123313	-6.78837976495006
1388856_at	0.00305467717157537	5.8711826046569	0.202780426023583	0.840251910689257	0.97560424123313	-6.70486899548276
1369196_at	0.00314617573143394	5.71501963479006	0.202626333507911	0.840371613273906	0.97560424123313	-6.70605525274553
1393578_at	0.0024014877692986	6.0938206993011	0.20254275709244	0.840436538939717	0.97560424123313	-6.81321999736154
1369494_a_at	-0.00177580155600321	6.00555989349552	-0.202495932568809	0.840472914685076	0.97560424123313	-6.77219391283773
1369701_at	-0.00241115449708484	5.57281671521104	-0.202472285067636	0.840491285437992	0.97560424123313	-6.75195008829459
1398404_at	0.00194922435475497	5.31457351138585	0.202410267754287	0.840539464517431	0.97560424123313	-6.86449470715502
1390503_at	-0.00204344153318559	6.05746712615753	-0.202240327314908	0.840671488461916	0.97560424123313	-6.81522598423857
1373525_at	-0.00162331016870443	6.00786453824339	-0.202237975728792	0.8406733154032	0.97560424123313	-6.78537768363309
1372699_at	-0.0020131474376015	5.62489289802757	-0.202214949631478	0.840691204366665	0.97560424123313	-6.72675713946221
1382920_at	0.00414649947493473	5.92177777133574	0.202125019875805	0.840761071564195	0.97560424123313	-6.76105967133952
1389707_at	-0.00277029609829782	5.71119486979467	-0.202048769946466	0.8408203118043	0.97560424123313	-6.70654183039226
1373013_at	0.001055539947318	6.48515065811649	0.202041623954685	0.840825863729634	0.97560424123313	-7.16427546673607
1369156_at	0.00168438489402511	5.40432517548015	0.201992795402301	0.840863800247321	0.97560424123313	-6.82225275168746
1373472_at	0.00226753117811729	6.21906095434564	0.201979975504875	0.840873760513122	0.97560424123313	-6.95073199495177
1373996_at	-0.00179599033071032	6.08964861151249	-0.201935372328539	0.840908414622282	0.97560424123313	-6.83031397538373
1374815_at	-0.00164669018249786	6.43905293937352	-0.201917820017932	0.840922051848132	0.97560424123313	-7.13289964514731
1367643_at	0.00109805250276995	6.66637020193004	0.201841753107552	0.840981152423516	0.97560424123313	-7.32517002721011
1373081_at	0.00157359497835774	6.48693278506475	0.201799387452836	0.84101406903792	0.97560424123313	-7.12720190979975
1388909_at	0.00199273098015151	5.94801850623734	0.201785858148656	0.841024580889062	0.97560424123313	-6.75902228612666
1390306_at	0.00369450247768111	5.73241221725336	0.201686213545631	0.841102002568862	0.97560424123313	-6.70529819559158
1387699_at	0.00198615284505888	6.17876052522707	0.201651940934129	0.841128632006888	0.97560424123313	-6.89049630207148
1370227_at	-0.00177534648905553	5.28589065468033	-0.201634669776599	0.841142051575513	0.97560424123313	-6.87346362870236
1393934_at	-0.00190859199488624	5.78541313803355	-0.201588942792043	0.841177581353366	0.97560424123313	-6.70368811420887
1384391_at	-0.00249147384275705	5.91782089678661	-0.201429436509477	0.841301520043757	0.97565646602646	-6.7445339453535
1386942_at	-0.00147907888202781	6.19517832291372	-0.201373277975791	0.841345157006175	0.97565646602646	-6.91906404979892
1370365_at	-0.00172225198772402	6.1326558604995	-0.201196483140662	0.841482535494795	0.975744714002594	-6.85625965983806
1370823_at	-0.00163190903867516	6.02286295762062	-0.201107581991486	0.841551618051333	0.975753762049907	-6.78854248571729
1373089_at	-0.00236192746565322	6.02024864955496	-0.20085108822065	0.841750939144367	0.975832337447196	-6.77337127648863
1371277_at	-0.00264249799308391	5.6427839895804	-0.200784805472776	0.84180244911884	0.975832337447196	-6.72986410716569
1399165_a_at	-0.00205414979795648	6.20241233927237	-0.200783788048683	0.841803239789907	0.975832337447196	-6.94362913997148
1372850_at	0.00181839573039078	6.064939698965	0.200362760323056	0.842130447342055	0.975832413010043	-6.82303875509465
1373223_at	-0.00167821854852779	6.56949693630367	-0.200330308465292	0.842155668926416	0.975832413010043	-7.20191016598307
1376235_at	0.00189366459987106	6.31316365317972	0.200322894188685	0.842161431325829	0.975832413010043	-7.02283564286278
1374664_at	0.00221184505757765	6.00941013823454	0.20008730221326	0.842344538713384	0.975832413010043	-6.78951559840273
1373922_at	-0.00202936782822594	6.3540312956752	-0.199994520528528	0.842416653149528	0.975832413010043	-7.05992194836407
1388503_at	-0.000959056876179254	6.51907016929958	-0.199990868911748	0.842419491391596	0.975832413010043	-7.17853629139809
1368540_at	0.00247319093594456	5.71544833382015	0.19998935201242	0.842420670411746	0.975832413010043	-6.70420887076605
1375474_at	0.00261078857684272	5.87282168518293	0.199900324767636	0.842489868073486	0.975832413010043	-6.7232942559434
1371806_at	0.00198652691080436	6.24688265611492	0.199760542413622	0.842598518387691	0.975832413010043	-6.94769428423203
1369213_at	0.00199223317039188	6.36501399722639	0.199725917437938	0.842625432238903	0.975832413010043	-7.07262092639238
1369796_at	-0.00190702271150744	5.96119483738925	-0.199589074633028	0.842731801449639	0.975832413010043	-6.76607632577731
1370681_at	0.00314647459259909	5.93620743413403	0.199429814906804	0.842855599284631	0.975832413010043	-6.73363578183688
1371282_at	0.00231020399618576	6.04144253229877	0.199423559864905	0.842860461616927	0.975832413010043	-6.79598045417883
1372019_at	0.0021414739545591	6.05847061786681	0.199422053482007	0.842861632598694	0.975832413010043	-6.84559019226946
1376731_at	-0.0025885144635005	5.69872785582518	-0.19936088759306	0.842909180003915	0.975832413010043	-6.70948292967517
1389397_at	0.00214725205216038	6.1640145188086	0.199334962533847	0.842929333070514	0.975832413010043	-6.9043310113506
1390197_at	-0.00180327763466348	6.14420404253023	-0.199326157098543	0.842936178075206	0.975832413010043	-6.86631487684113
1372929_at	0.00246301837369245	6.22468587590173	0.199158877378174	0.843066217188942	0.975832413010043	-6.94985420050276
1389296_at	-0.00201565123635472	6.33594434039842	-0.199156524174717	0.843068046542648	0.975832413010043	-7.04186460196577
1387346_at	0.0042382645697856	5.88932369198964	0.198949540473837	0.843228956753694	0.975832413010043	-6.74083220523742
1374256_at	0.00259778041245884	5.67597177183059	0.198925091706033	0.843247963800942	0.975832413010043	-6.71071714681776
1374222_at	0.00236970079878152	6.00007452825819	0.19881588199483	0.843332867153014	0.975832413010043	-6.76384917497759
1374328_at	0.00256545512703532	5.54298409407941	0.198655942570794	0.843457212913024	0.975832413010043	-6.76447045263463
1373799_at	0.00221660182509531	6.23688857483572	0.198479469309489	0.843594417678816	0.975832413010043	-6.92815080951106
1377241_at	-0.00237547684454054	5.81679024000735	-0.198472295882185	0.843599994992595	0.975832413010043	-6.70706435060236
1372886_at	-0.00251600577512878	5.59981940808807	-0.198339237285342	0.843703449041397	0.975832413010043	-6.74470637228349
1388505_at	-0.00192823713357004	6.30221340158111	-0.198332224482094	0.843708901625514	0.975832413010043	-6.99819253416476
1371467_at	0.00129561043595583	6.38140583173072	0.198286928754756	0.843744120077259	0.975832413010043	-7.06479664458457
1369910_at	-0.00268329970428383	5.62216856858941	-0.198105942175207	0.843884844459324	0.975832413010043	-6.73489804281915
1376653_at	0.00190752000165961	6.17845162153073	0.198076841322162	0.843907472030361	0.975832413010043	-6.91367142834901
1382929_at	0.00237373108049788	5.46297841140927	0.198075839360408	0.843908251115078	0.975832413010043	-6.80055569647869
1389974_at	-0.00302239600413845	6.28244810361657	-0.198017886718285	0.843953313001925	0.975832413010043	-6.9993707113287
1387756_s_at	-0.00244810743233259	5.44199285569845	-0.197995267164661	0.843970901295394	0.975832413010043	-6.81544630293707
1371390_at	0.00147423306318206	6.65076620675982	0.197930985004249	0.844020885634682	0.975832413010043	-7.33187620546414
1377462_at	0.00225028947484596	5.33722630756015	0.197801298632259	0.844121728772886	0.975832413010043	-6.85519132787671
1372810_at	-0.00226427178893474	6.35525888815898	-0.1977618754205	0.844152384487131	0.975832413010043	-7.03474625540598
1393459_at	-0.002838513606223	5.35965824194561	-0.19775402968572	0.844158485404376	0.975832413010043	-6.83876960796252
1368317_at	-0.0028270477299932	5.78531683835731	-0.197692598466743	0.844206255233136	0.975832413010043	-6.70427162170704
1387642_at	0.00193345994385652	5.95059662215328	0.197630384975005	0.844254633973137	0.975832413010043	-6.74762795197939
1376703_at	0.00223871285456401	6.03684659345171	0.197505061421241	0.844352090493883	0.975832413010043	-6.79738576119254
1374349_at	0.00181735523125326	6.24167974354229	0.19745323890308	0.844392390441311	0.975832413010043	-6.91820201203943
1369965_at	0.00210622592425036	6.0367282875352	0.197322566510787	0.844494010117237	0.975832413010043	-6.79761183320061
1369612_at	-0.00256062270956825	5.57874510441465	-0.197321854239847	0.844494564034557	0.975832413010043	-6.75436599912768
1370794_at	-0.00305473062122719	5.83191349892383	-0.197212654574957	0.844579487134096	0.975832413010043	-6.70857003083598
1373723_at	0.00212831942711666	6.16006989395881	0.197207580484976	0.844583433230566	0.975832413010043	-6.87132007428407
1398388_at	0.00191116743962105	6.13517425235634	0.197157488172499	0.844622390008442	0.975832413010043	-6.85783739702152
1390193_at	-0.00268340783459653	5.57082407569842	-0.1968015942162	0.844899179958108	0.976081378689179	-6.75420923601462
1389903_at	0.00188780462904781	6.30017880080998	0.196648335748267	0.845018380005993	0.976148263554515	-7.00622300231851
1373189_at	0.00159795739781021	6.29184993974075	0.196400485810913	0.845211158359575	0.976300128731195	-6.97806584128696
1388516_at	0.0018530187305732	6.26504655522008	0.195929901660855	0.845577206372112	0.976333679723043	-6.99527252205315
1390319_at	-0.00211213504158536	5.58779724023373	-0.195801712474257	0.845676925438144	0.976333679723043	-6.75178599261425
1390117_at	-0.00213068658184401	6.22799118207234	-0.195663520922104	0.845784428264164	0.976333679723043	-6.95724815746828
1375845_at	0.00127688230859757	6.45639944183682	0.195608861175479	0.845826950332041	0.976333679723043	-7.1480697787824
1388009_at	-0.00238811272556472	5.64837577316749	-0.195563639775282	0.845862130272806	0.976333679723043	-6.72344779003934
1372529_at	0.00171676212371707	6.25136665863918	0.195555255179711	0.845868653095068	0.976333679723043	-6.96267782559049
1371967_at	-0.00192179763970035	6.14790032449374	-0.195447397629296	0.845952562187229	0.976333679723043	-6.89219552591542
1368556_at	-0.00203142607241613	5.87171710324344	-0.195436677590761	0.845960902070282	0.976333679723043	-6.71625769221449
1369817_at	-0.00219816413409912	5.72842616769148	-0.195422555134814	0.845971888963926	0.976333679723043	-6.70664732002815
1376075_at	-0.00221891939806795	6.04093828405307	-0.195303743768581	0.846064322261398	0.976333679723043	-6.80533153219079
1373587_at	0.00223912928743086	5.74995533816443	0.195266357757991	0.846093408418974	0.976333679723043	-6.70544506328149
1368387_at	-0.00151090060812287	6.12529261263871	-0.195237361179293	0.846115967783583	0.976333679723043	-6.86127120048257
1377192_a_at	-0.00179489518863285	6.09314499674444	-0.195122242339767	0.846205531633124	0.976333679723043	-6.85374285709168
1398409_at	-0.00185103848845269	6.33945826341846	-0.195008637799961	0.846293919355042	0.976333679723043	-7.05709753576251
1388829_at	-0.00472090652183077	6.24600088005799	-0.194991976410482	0.846306882581546	0.976333679723043	-6.96466018693486
1391096_at	0.0020339339416946	5.67986691208637	0.194947962581512	0.84634112730553	0.976333679723043	-6.71421628285501
1398307_at	-0.00327426439716216	5.59544311205045	-0.194903453348435	0.846375757781441	0.976333679723043	-6.74716779283046
1386873_at	-0.00256605011654187	5.89721014040701	-0.194902530297949	0.846376475965514	0.976333679723043	-6.72608222913802
1377040_a_at	-0.00144515678937385	6.19023013051701	-0.194865603389176	0.846405207240903	0.976333679723043	-6.89795970886296
1390960_at	0.00240530989663856	6.03268731008374	0.19451782724193	0.846675807602558	0.976512326217421	-6.80334662336281
1388073_a_at	-0.00215345369976117	5.40519802235148	-0.194483227896526	0.846702729953418	0.976512326217421	-6.81943885274664
1370084_at	0.0019642098585404	6.0842919788307	0.194216800720363	0.846910047761178	0.976512326217421	-6.81987604883863
1369880_at	0.00279203374252734	5.6800147891492	0.194154161790755	0.846958791249176	0.976512326217421	-6.71947350878137
1390734_at	-0.0020026834127016	5.32827058814245	-0.194129621367103	0.846977887938744	0.976512326217421	-6.85750655899399
1388914_at	0.00178449951422177	6.09052161796496	0.194081408583106	0.847015406085435	0.976512326217421	-6.81052334133778
1372802_at	0.00201241699310906	6.19269387374417	0.194079957344944	0.847016535413177	0.976512326217421	-6.91638941835179
1385337_at	-0.00266662452179922	5.56125207693421	-0.194027865723765	0.847057072402101	0.976512326217421	-6.76134903368979
1368006_at	0.00206475676469253	6.15905043961239	0.193956470121492	0.847112632166039	0.976512326217421	-6.88198286516504
1375742_at	0.0027613414396539	5.60972631802716	0.19387844563255	0.847173351401586	0.976512326217421	-6.74246948118093
1370972_x_at	-0.00234783907851188	6.00053053103851	-0.193707675123239	0.847306249553054	0.976567049868852	-6.77306828449205
1384787_at	0.00207296144207625	5.9858832647819	0.193659825641514	0.847343488098226	0.976567049868852	-6.77440777467077
1387869_s_at	0.00205742433296052	5.93382214186238	0.193453805157125	0.847503826215771	0.976650003192528	-6.75564318343161
1385871_at	-0.0104586713809054	6.06343012811604	-0.193409720799722	0.847538136288033	0.976650003192528	-6.84446114452568
1369106_at	0.00189337738766859	6.31033039175725	0.193215577860743	0.84768923784576	0.976668095198189	-7.06212510565674
1369669_at	-0.00317028736852265	5.66723960850831	-0.19315204635497	0.847738685710547	0.976668095198189	-6.70991742895679
1372313_at	-0.00177072905183806	6.20966816979619	-0.193136914069988	0.847750463567586	0.976668095198189	-6.9346396648459
1375649_at	0.00221121733302709	6.15650822752685	0.193070959313691	0.84780179830707	0.976668095198189	-6.88373554951406
1375654_at	-0.00291865553418003	5.6330835526304	-0.192968709753902	0.847881383797477	0.976668095198189	-6.7369437571459
1373509_at	-0.00274548724805435	5.84174875667129	-0.192865433921255	0.847961769712074	0.976668095198189	-6.71716427564281
1385606_at	-0.00183676088363871	6.1705353345434	-0.192837907957966	0.847983195133766	0.976668095198189	-6.89408843810327
1399001_at	0.00150808307347727	6.33293013843643	0.192745757285778	0.848054923424392	0.976680062612946	-7.02323781355172
1388285_at	-0.00225938698317218	5.39463392011438	-0.192610778668345	0.84815999050494	0.976730420829548	-6.83561362107766
1376191_at	-0.00178278408513943	5.45531225470239	-0.192510245783962	0.848238246911393	0.976749899158961	-6.78425966375414
1376596_at	0.00174019016634919	6.24618852372229	0.192255211093326	0.848436776939988	0.976856202266524	-6.9624762422325
1373630_at	0.00199623735285304	6.26426874669805	0.192234035797233	0.848453261153428	0.976856202266524	-6.98623850805677
1375717_at	0.00223706397606449	5.89441369579044	0.191885823719134	0.848724341679593	0.977097656898572	-6.75256909534224
1375840_at	0.00210485536819505	5.42995607978458	0.191790791106196	0.848798327082793	0.977112186389482	-6.82164708569018
1375887_at	0.00188003873696641	6.15425764801727	0.191563285111519	0.848975452116462	0.977124602869379	-6.90787479728265
1383061_at	-0.00161358481026141	6.3457987000802	-0.191444671035789	0.849067802360885	0.977124602869379	-7.07688427431881
1368361_a_at	-0.00199139336854071	6.06263891750001	-0.191397863140489	0.849104246522483	0.977124602869379	-6.83009202706904
1375490_at	-0.00227121760464222	5.70797398978097	-0.191367556438861	0.84912784319685	0.977124602869379	-6.70865323327176
1388771_at	-0.00202629027868984	6.18556279873793	-0.191143172737547	0.849302551782458	0.977124602869379	-6.91759654273746
1369657_at	0.00234727488782482	5.56869241609734	0.190980080067994	0.849429543039414	0.977124602869379	-6.7509873848164
1376176_at	0.00115096509982582	6.57872423747171	0.190734863059398	0.84962048759318	0.977124602869379	-7.21785743436698
1386869_at	0.00169065480750863	5.38670445560893	0.19069052067326	0.849655016911733	0.977124602869379	-6.8308443220999
1378350_at	-0.00325613238092348	5.63691594695818	-0.190498365635597	0.849804651064741	0.977124602869379	-6.74462781220931
1389971_at	-0.00187697783789531	6.0997568380413	-0.190460693863362	0.849833987323438	0.977124602869379	-6.84740054123919
1369020_at	0.00304800522905069	5.95707138936537	0.190437364271603	0.849852154958312	0.977124602869379	-6.74971400675601
1371564_at	0.0013112136360105	6.64798329083441	0.190187705414663	0.850046578909917	0.977124602869379	-7.33581919040248
1373781_a_at	0.00208709580638988	5.93318565265576	0.190064914292462	0.850142207000017	0.977124602869379	-6.7457957189373
1369239_at	-0.00204191710703672	5.51539127466475	-0.189944921579043	0.85023565793048	0.977124602869379	-6.77986341612909
1373945_at	-0.00134243554378344	6.58887793432588	-0.189924499066127	0.850251563303389	0.977124602869379	-7.22516388752104
1368129_at	-0.00243929440300406	5.8485958088005	-0.189814380428101	0.850337326509845	0.977124602869379	-6.71518269148061
1389870_at	0.00166468033849387	5.95778002654883	0.189807809390136	0.850342444259903	0.977124602869379	-6.75937398569727
1387636_a_at	-0.00228696669972361	6.00168604991628	-0.189776858530146	0.850366549940447	0.977124602869379	-6.816799161681
1398787_at	0.00124505913801709	6.64308844800945	0.189712640249518	0.850416565986735	0.977124602869379	-7.29855985009551
1387112_at	-0.00169395384750892	6.76634560337626	-0.189710086342711	0.850418555095551	0.977124602869379	-7.45911819986739
1373110_at	-0.00209626019552189	5.86486720195492	-0.189705045816698	0.850422480909165	0.977124602869379	-6.72718903705986
1385473_x_at	0.00155117027631402	5.31190841415376	0.189701411474263	0.850425311519099	0.977124602869379	-6.86369971133824
1370419_a_at	-0.00249250851442184	6.09777323239164	-0.189697344457894	0.85042847911977	0.977124602869379	-6.88662523050709
1369976_at	0.00117208800054058	6.73103661455585	0.189650988268114	0.850464583871327	0.977124602869379	-7.38705948634995
1375713_at	-0.0016516182718691	6.22723077719599	-0.189510854215332	0.850573729955668	0.977124602869379	-6.92589541230663
1387161_at	-0.00295730833910568	5.75645289102298	-0.189498430297567	0.850583406704396	0.977124602869379	-6.70568504970468
1376008_at	0.00199781984856173	5.89900572235723	0.189470295272627	0.850605320616041	0.977124602869379	-6.7327599462314
1399092_at	-0.0022663116517716	5.99506047394441	-0.189357477106436	0.850693194043216	0.977124602869379	-6.76357312448876
1389052_at	-0.00235817303840591	6.11069463894282	-0.189300407937215	0.850737645625012	0.977124602869379	-6.86289647573514
1370552_at	-0.00171526469025718	5.93690449968697	-0.189298745965662	0.850738940153832	0.977124602869379	-6.73710909858699
1376943_at	-0.00280685679031567	5.53455790588757	-0.189263815305091	0.850766148144711	0.977124602869379	-6.76473887577296
1377418_at	0.00258108341957808	5.6282005163652	0.189249286396875	0.850777464973164	0.977124602869379	-6.73062999547746
1393767_at	-0.001666689306691	5.94089271470493	-0.1891210442078	0.850877356504549	0.977124602869379	-6.74486235838616
1388292_at	-0.00209586454383182	6.07858239206172	-0.189020806785831	0.850955436041303	0.977124602869379	-6.81810913977829
1390255_at	0.00208254805786812	5.97994241655145	0.189016890046555	0.850958487000315	0.977124602869379	-6.73769598521093
1376174_at	0.00207590586331463	5.83216689981108	0.188940136434354	0.851018274985401	0.977124602869379	-6.71310502434687
1371763_at	-0.00215608132460687	5.86890172043561	-0.188841741893381	0.851094921682157	0.977142147086667	-6.7250320749944
1390416_at	-0.00197775602933081	6.02500193993866	-0.188406012869857	0.851434360340369	0.977381287177556	-6.78880346801411
1371882_a_at	-0.00144740284095146	6.21463566245497	-0.188359288586719	0.851470760865504	0.977381287177556	-6.93055105045849
1387459_at	-0.00312228825651673	5.54743941934973	-0.18833798323272	0.851487358897636	0.977381287177556	-6.77298643163369
1368961_at	-0.00212524989598428	5.91171034358538	-0.18816857373706	0.851619340551524	0.977411348240826	-6.73178278332585
1372292_at	0.00145444750553381	6.27334584933031	0.188010428982974	0.851742550077777	0.977411348240826	-6.98354445861953
1389517_at	0.00160037240131583	5.99460574122717	0.187984991951922	0.851762368249184	0.977411348240826	-6.77997892796045
