Genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
1368212_at	0.0475108710212524	6.27483745874582	4.12984510287569	0.000161719870676055	0.0109630936065819	0.290222000896097
1368653_a_at	0.029359694281454	6.45692640057981	4.12968807603868	0.000161799095493736	0.0109630936065819	0.172187283752821
1385838_a_at	0.0747309501053763	5.7750804395084	4.12810810679352	0.000162598342683111	0.0109705652989118	0.506849487389839
1368157_at	0.0269771405449024	6.67168785186851	4.12585918225378	0.000163742618550216	0.0109810581874279	0.0136491151040836
1398781_at	0.0308150808345538	6.54743528928743	4.12490929737806	0.00016422827990573	0.0109810581874279	0.0933556302353056
1372436_at	-0.0364832591811819	6.15100658460616	-4.12375027967202	0.000164822766237222	0.0109810581874279	0.351480306126692
1367515_at	0.0569252985668376	5.83811851354616	4.12070875285862	0.000166392807996886	0.0109996892800893	0.48005968541617
1377494_at	-0.0300117493903631	6.33111129420247	-4.12053290579514	0.000166484024147555	0.0109996892800893	0.206624006980435
1370339_at	0.0326350521592653	6.45760528428305	4.1165308315816	0.000168573199153117	0.0110237142582728	0.139455428312472
1388989_at	0.040447343827327	6.41652603225454	4.11545462881436	0.000169139339124507	0.0110237142582728	0.166762743855925
1372807_at	0.0346840325907225	6.46956076418044	4.11525194148087	0.000169246170234302	0.0110237142582728	0.128843090745699
1387616_at	-0.0372398869617587	5.92132425479117	-4.11398535620152	0.000169915241881945	0.0110237142582728	0.427138003409094
1370436_at	-0.0565299009989566	5.7956312999184	-4.11212090236526	0.00017090482016279	0.0110237142582728	0.453423346071502
1370901_at	0.0414794343339056	6.23642296149298	4.11193924899167	0.000171001533743226	0.0110237142582728	0.28507613092521
1372460_at	0.0328234481804115	6.37540718717207	4.10934170450038	0.000172390322252947	0.0110532441255709	0.172545524736329
1368868_at	-0.0451574645169837	5.95696624041475	-4.10849024349988	0.000172847942427128	0.0110532441255709	0.39497206320309
1374666_at	0.0349792707486616	6.23365516596215	4.10710046415169	0.000173597422654632	0.0110567670437188	0.255539626390505
1388478_at	0.0413940265555368	6.06441654330082	4.10461068680831	0.00017494802067715	0.0110695876546379	0.354239056041621
1368103_at	0.0369578884494528	6.33913872989402	4.10268598390978	0.000175999087978481	0.0110695876546379	0.181068300936555
1371379_at	0.0347701781088663	6.37228634419948	4.10250909497011	0.000176095993393233	0.0110695876546379	0.140490942842561
1372161_at	-0.0420388583318312	6.13088469777126	-4.10147792979563	0.000176661932374411	0.0110695876546379	0.271743924631307
1373448_at	0.0600198934058289	5.9557212453052	4.09948195661173	0.000177762420893842	0.0110695876546379	0.395877699446722
1371043_a_at	0.0589374122560873	6.06041255440652	4.09910702674648	0.000177969882533901	0.0110695876546379	0.355136068647036
1372823_at	-0.0319725113941951	6.26208557647948	-4.09532561604564	0.00018007547305678	0.0111569718190004	0.166190502253525
1375067_at	-0.0314118827115735	6.30929075472643	-4.09263050391654	0.000181590947365179	0.0112072583523091	0.151605783774571
1390019_at	0.0245695189021218	6.57587849389296	4.09127439294847	0.000182358177356708	0.0112111554364898	-0.0620972661520636
1368188_at	-0.0469235530401013	5.70642064201429	-4.08225310360151	0.000187542849564508	0.0114855568985218	0.371781120297964
1372414_at	0.0307441470870398	6.21102753968412	4.0794702429657	0.000189170921794088	0.011540875815047	0.171397158922068
1389555_at	-0.0418946331638859	5.92797556187913	-4.07768056363168	0.000190225197196497	0.0115609000570985	0.314980567426454
1370306_at	0.0211154740109372	6.31856175817997	4.07454038170536	0.000192088851975595	0.0116262294157321	0.0984282608842904
1372243_at	0.0345397539207912	6.39939878694779	4.0732615307409	0.000192852906807403	0.0116262294157321	0.0574797168811312
1398324_at	0.029686971037564	6.7316749245108	4.07219794715609	0.000193490598201909	0.0116262294157321	-0.233327966702015
1398832_at	0.0392394100481308	6.38730859754968	4.07002472096464	0.000194799974236652	0.0116609022171812	0.0613580247510743
1371568_at	0.0252973509398453	6.65874272432301	4.06531699705609	0.000197665990473759	0.011752356143411	-0.188247092940255
1387021_at	0.0311348912375955	6.39320446529488	4.06365797855765	0.000198685715420499	0.011752356143411	0.0258109537258608
1389630_at	-0.0335061868099213	6.00807961116141	-4.06341055512121	0.000198838232950702	0.011752356143411	0.232394578386624
1387529_a_at	0.024252859516217	6.60476052965823	4.0618653146004	0.000199793331864904	0.011752356143411	-0.160166603130079
1386416_at	-0.0373074397561668	5.25072694197064	-4.06150267765	0.000200018119378533	0.011752356143411	0.169559989167096
1370273_at	-0.0357049117675361	5.35654251779206	-4.06015882772041	0.000200853275214087	0.0117580393427717	0.2040302466128
1387841_at	-0.0545301958338973	6.09658081690519	-4.05508887902883	0.000204034680022011	0.0119005282417234	0.177914813846571
1386952_a_at	0.0486502010288099	6.3383646210836	4.05293418941339	0.000205401527732227	0.0119365274674462	0.0415443547897603
1375453_at	0.0655035730696163	6.09365615096312	4.04958910762709	0.000207541152353901	0.0120042734500335	0.179789085995064
1368340_at	0.0545361463247787	6.07554099892743	4.04847690468385	0.000208257337957806	0.0120042734500335	0.195230302717708
1376158_at	0.0337369592100272	6.40319796074316	4.047591843989	0.00020882897353886	0.0120042734500335	-0.0242600449687167
1370035_at	0.0449564924928545	6.3675884845915	4.04608896856484	0.000209803130987018	0.0120091838032771	0.0110485132738374
1374825_at	0.0290264070426876	6.40201181624506	4.04513649730276	0.000210422802305741	0.0120091838032771	-0.0527368846184411
1369621_s_at	0.0392807942338376	6.65338879367158	4.03699370220675	0.000215793508430068	0.0122717144097571	-0.238300934983693
1371320_at	0.0182766036659592	6.78680999918201	4.03426550620342	0.000217622524862918	0.0123316849231041	-0.390764873352465
1374435_at	0.0416094989543305	5.83653955246	4.0321616439007	0.000219043251240228	0.0123533242169468	0.213795701044829
1375843_at	0.0316522084719786	6.61244489668405	4.02983761086783	0.000220623126468299	0.0123533242169468	-0.263528722125113
1371983_at	0.035763325271426	6.25844828815113	4.02821203572712	0.00022173476051557	0.0123533242169468	0.000912048771657403
1373862_at	0.0428328478799216	6.31214837807583	4.02819207303074	0.0002217484455573	0.0123533242169468	-0.0144224524325089
1367910_at	-0.0399001671507948	6.09639184099661	-4.02799515239999	0.000221883484647792	0.0123533242169468	0.0814157689425103
1369690_at	0.0364646413166385	6.62386560564161	4.02406184459874	0.000224597549462842	0.0124304058588365	-0.258724928369377
1388159_at	0.0222612054272515	6.88968921104189	4.0224289783903	0.000225733703525712	0.0124304058588365	-0.550002206419052
1368835_at	-0.0322675126181693	6.21347760071116	-4.02186128904941	0.00022613000924294	0.0124304058588365	0.00694114537443191
1367966_at	0.0346924922167018	6.26452819262041	4.02098791292637	0.000226741035014333	0.0124304058588365	-0.011687675300303
1386898_at	0.0273486562789271	6.57910589472433	4.01966335581837	0.00022767077260821	0.0124304058588365	-0.257607033565512
1376035_at	0.0266545508286677	6.50569493280728	4.01707244389032	0.000229500104535509	0.0124304058588365	-0.205674791624567
1398939_at	0.0396585375767113	6.3936095851957	4.01699587388427	0.00022955438380347	0.0124304058588365	-0.116408197771474
1389736_at	-0.0302950684576277	6.29319137953039	-4.01578973838458	0.000230411039984463	0.0124304058588365	-0.0347836371276511
1376305_at	-0.0357915722680628	6.17111403338119	-4.01478748256869	0.000231125250577959	0.0124304058588365	-0.00367717829832426
1387319_at	-0.0369108177076871	5.57406135152326	-4.01401574559409	0.000231676656478865	0.0124304058588365	0.145057651263331
1367818_at	0.0399414289896241	6.15512930538854	4.01366374361759	0.000231928585596422	0.0124304058588365	0.0326331325977227
1372582_at	0.0499915684050007	6.25277963608108	4.01267748808053	0.000232635869241555	0.0124304058588365	-0.034301022567937
1377146_at	-0.0538435441507819	6.02926841971672	-4.01036036549209	0.000234305817385468	0.0124777643151465	0.11490816525759
1370069_at	0.018322609605403	6.750198514396	4.00560718831027	0.000237767913525921	0.0125901906497902	-0.449611681081521
1374913_at	0.0331405793491522	6.27268857563807	4.00466086939599	0.000238463089566766	0.0125901906497902	-0.0671682780890208
1377210_at	-0.0506302306141189	5.88121254706818	-4.00421811210394	0.000238789020676797	0.0125901906497902	0.113214037090537
1375132_at	-0.0454988284940425	5.56961755211689	-3.99861881379731	0.000242948367796505	0.0127006634160658	0.105789254313525
AFFX_rat_5S_rRNA_at	-0.0374260583232342	5.89759573251886	-3.99824712187495	0.00024322694713725	0.0127006634160658	0.0734850805663516
1369933_at	0.0225633488714276	6.62682757558303	3.99818015944207	0.000243277167738496	0.0127006634160658	-0.352713032415574
1398959_at	0.0251235257580316	6.36688043906877	3.9950048562886	0.00024567017042673	0.0127482131391563	-0.175171415507851
1371293_at	-0.0626660453168073	5.56306492540156	-3.99484769881854	0.000245789200133202	0.0127482131391563	0.0954565130662051
1390482_at	0.0908059456025194	5.79904420780198	3.99294012598138	0.000247238447539209	0.0127817461044377	0.106290886369293
1372472_at	0.0333004899164937	6.36818916174275	3.99156991396463	0.000248284555821738	0.0127942879687687	-0.187025185291472
1370437_at	0.0460571958899392	5.94409843647398	3.98650034560663	0.00025219244904061	0.0129537431163666	0.0523434570618742
1377194_a_at	-0.0400614292185741	5.99353380870475	-3.98499651716904	0.000253363108535163	0.0129720282225254	0.0218356847572956
1389352_at	-0.0343017569896045	6.21573659727741	-3.98225792793298	0.000255508523183347	0.0130399429956681	-0.108848444227498
1386868_at	0.0275761001800543	6.6594005288296	3.97766048043719	0.000259149845220707	0.0131382761914118	-0.460027573268663
1370375_at	-0.0520308263487834	6.31369007588671	-3.97751756482686	0.000259263841515912	0.0131382761914118	-0.161152702828408
1390372_at	-0.0387496716150935	5.96502694443233	-3.9760592554441	0.000260429841536493	0.0131382761914118	0.00174455119362893
1389910_at	0.0314988167437802	6.31998813993416	3.97474934712133	0.000261481520354487	0.0131382761914118	-0.19028693427752
1387224_at	-0.0476617375240647	6.38487437837307	-3.97382457104003	0.000262226468798041	0.0131382761914118	-0.208517032595693
1368817_at	-0.0539496946770228	6.11076086578597	-3.9727624997668	0.000263084553523281	0.0131382761914118	-0.0667350415066661
1369969_at	0.0394273573298429	6.34881084442222	3.971783859821	0.000263877640812033	0.0131382761914118	-0.222197718340634
1374426_at	0.0245674647531446	6.68906193847118	3.97026310827411	0.000265114655683057	0.0131382761914118	-0.494575662347605
1369059_at	-0.0326469366988498	6.12599607235968	-3.9695469226785	0.000265699163341878	0.0131382761914118	-0.0870652625995261
1376189_at	-0.0402870429070701	5.8264554040452	-3.96788738619281	0.000267058383063854	0.0131382761914118	0.029475020703706
1375049_at	0.0259778384152121	6.20680425446279	3.96776738640839	0.000267156928093196	0.0131382761914118	-0.147669666456563
1387267_at	0.0664944278045621	5.89848489368918	3.9675486461397	0.000267336650506653	0.0131382761914118	-0.0657885732248751
1369310_at	0.0325870833769351	6.61960270560996	3.96296782283114	0.000271127409364404	0.0132835745824905	-0.430609199147698
1398831_at	0.0257800893235975	6.57085092449224	3.96176144110257	0.00027213436002592	0.0132920104745176	-0.422666802073184
1375246_at	0.0264883987129432	6.63636922783394	3.95920262207566	0.000274282184941388	0.0133559487181092	-0.484302078535287
1386923_at	0.037096247669659	6.35851097743479	3.95747324653199	0.000275743085729937	0.0133861498599933	-0.270034270396055
1375881_at	0.0318158686019503	6.38944956607486	3.95549512574626	0.00027742336309244	0.0134267848344101	-0.287478340210466
1390614_at	-0.0393008145782963	6.09907138787992	-3.95401162332285	0.000278690003587193	0.0134472149306632	-0.135347953764025
1374932_at	-0.0486863916336766	5.51202169592019	-3.94891054076111	0.000283088308969739	0.0135428263278355	-0.0639639904103229
1375786_at	-0.0396279792427423	5.85454020388034	-3.94804801745467	0.0002838386204394	0.0135428263278355	-0.0477072899614113
1370866_at	0.0220313322562857	6.72231153955501	3.94756665891154	0.00028425819303095	0.0135428263278355	-0.606282056442134
1371308_at	0.025501298480461	6.65857159689402	3.94686736666591	0.000284868796797858	0.0135428263278355	-0.547302452643443
1390524_at	-0.0333901443990756	6.18613484548921	-3.94613248922557	0.000285511842153595	0.0135428263278355	-0.210294782755478
1369622_at	-0.0484145469737118	5.57792150334001	-3.94519691366356	0.000286332541285523	0.0135428263278355	-0.0490374276732108
1367706_at	0.0301705756145729	6.61821277389515	3.94481839887087	0.000286665228481021	0.0135428263278355	-0.504456520119403
1373054_at	-0.0355455170655281	6.13151664275435	-3.94389808294789	0.000287475682899479	0.0135428263278355	-0.14725378382911
1374138_at	-0.0461538141392888	5.98222376332427	-3.94259321308675	0.000288628592002089	0.0135527195884005	-0.106599729324278
1388490_at	0.0257154791561733	6.54295483506632	3.94173649894373	0.00028938797086329	0.0135527195884005	-0.467749387259421
1376527_at	-0.0544980151312124	5.74616311083039	-3.94026245266984	0.000290699076599538	0.0135741976442652	-0.0482615422478663
1367971_at	0.0346828466163673	6.41567463693784	3.93841619507116	0.000292349369342243	0.0135948494377468	-0.357515962113996
1389713_at	0.0327116807633736	6.47748036698028	3.93703270283908	0.000293591960526909	0.0135948494377468	-0.428242841867666
1371304_a_at	0.0268135478576905	6.59433493172869	3.93690967372962	0.000293702707189908	0.0135948494377468	-0.5023077760025
1390407_at	0.0250836374798196	6.46444092586593	3.93421175155375	0.000296141484907876	0.0136680025048931	-0.420215679808828
1393770_at	-0.045259141793375	5.41090077867081	-3.93183432641905	0.000298306800248251	0.0136982062490163	-0.150010488246733
1368430_at	0.0432997362172349	6.21756104452376	3.93071303090439	0.000299333370163775	0.0136982062490163	-0.247639696844879
1370507_at	0.0416622398819557	6.30023477288845	3.93066574506845	0.00029937673646032	0.0136982062490163	-0.286829634874052
1377286_at	-0.0514255544170323	5.74579771468471	-3.92820365342896	0.000301643171162454	0.0137623616459019	-0.0820899785194298
1370855_at	0.0284504990651886	6.79736479201987	3.92555042891014	0.00030410415191767	0.013835001174243	-0.727297472516622
1369012_at	-0.0481565000815074	5.69784959484207	-3.92364684024889	0.000305881781409256	0.0138756732942439	-0.0938981923374689
1371323_at	0.027693094872733	6.66042683925216	3.92273057280243	0.000306741003552964	0.0138756732942439	-0.603701189372503
1367708_a_at	0.0225069779210294	6.54495814454892	3.91702605108626	0.000312143178835073	0.0140760286735327	-0.520285413282971
1367496_at	0.0268476561998447	6.48059891241028	3.91539320412573	0.000313706365966976	0.0140760286735327	-0.473149347971499
1389756_at	-0.0448647675150031	5.91584531959353	-3.91388606530466	0.000315155932644001	0.0140760286735327	-0.164904935130954
1386865_at	0.0241263578285977	6.80376748896196	3.91377700364937	0.000315261079430566	0.0140760286735327	-0.782154785603646
1370637_at	-0.0463368699624098	5.89550109478848	-3.91176585801187	0.000317206131943817	0.0140760286735327	-0.161116942281391
1368618_at	0.055902768660002	6.12827264355576	3.91081780492567	0.00031812705306474	0.0140760286735327	-0.207773948649852
1383829_at	0.0426419508845619	5.95497864574232	3.90999194967744	0.00031893138246494	0.0140760286735327	-0.169907921619074
1387340_at	0.0292147828886344	6.6488420057316	3.90979864907431	0.000319119928835899	0.0140760286735327	-0.624535155047729
1367586_at	0.0267342457419266	6.61866265520007	3.90979223014288	0.000319126191744351	0.0140760286735327	-0.57366400524016
1376232_at	-0.0297098999098155	6.40683788511816	-3.90808321774948	0.000320797903742039	0.014110676854377	-0.423721921653839
1378945_at	-0.0421456686187121	5.42500841067066	-3.90636102606998	0.000322491081539867	0.0141460757337722	-0.214346536477442
1389781_at	0.0601623721510061	6.28380314757956	3.90321870536547	0.000325602781227774	0.0142433326524446	-0.390148443926586
1389137_at	0.0443704962982201	6.3038042042415	3.90059309654201	0.000328225072559285	0.0143187063845521	-0.37399146178952
1368405_at	0.0584384631026786	6.19410110811336	3.89952023929839	0.000329302446501443	0.0143264558897336	-0.301572832719778
1370546_at	-0.0406079295439854	5.93431577207258	-3.89663188542634	0.000332219998390516	0.0144140028184528	-0.25976080877007
